target,position,layer,r2,r2_shuffled,r2_random
c2y~nonlin,pre_y,12,0.21311599884680688,-0.00013392100047426858,0.11934393617408989
answer,pre_y,14,0.7830834567705329,-0.007942897314982433,0.648905529878438
x,pre_y,14,0.8939109914090599,-0.006196983045464233,0.7158749936372042
c1x,pre_y,14,0.9023622451911522,-0.008289415920798682,0.7483403868044525
y,pre_y,14,0.9034690638939071,-0.003529487317335267,0.7593416174671667
c2y,pre_y,14,0.78328066065729,-0.008146560127652469,0.6506837802417484
answer~nonlin,pre_y,14,0.19340327726141626,-0.007777709564862789,0.1083767345447122
x~nonlin,pre_y,14,0.5273496835050504,-0.0031400208770213656,0.4204046193406641
c1x~nonlin,pre_y,14,0.2234857907044605,-0.014369917876395855,0.13412563899412033
y~nonlin,pre_y,14,0.3378534326357895,-0.015379460883644835,0.19626148571860857
c2y~nonlin,pre_y,14,0.19702974233981807,-0.003251228612088708,0.10699009324584052
answer,pre_y,16,0.8311209716179676,-0.00748480154615816,0.671585443717341
x,pre_y,16,0.891431025835731,-0.004648987230080781,0.666747824413431
c1x,pre_y,16,0.9049497570884446,-0.008370533626958387,0.7389912195164978
y,pre_y,16,0.9066559385687603,-0.0024397440471761733,0.7443688573458374
c2y,pre_y,16,0.8303517282757533,-0.00786561890145654,0.6709259871096337
answer~nonlin,pre_y,16,0.20015675440308411,-0.004914028758716382,0.14225374912458133
x~nonlin,pre_y,16,0.5120231332565497,-0.004015852409122056,0.39001605395113415
c1x~nonlin,pre_y,16,0.20622551417566282,-0.01248518770486462,0.15292168073909862
y~nonlin,pre_y,16,0.36809780589240515,-0.015356252271034654,0.20063509470030838
c2y~nonlin,pre_y,16,0.2063297685630775,-0.0015003434145781647,0.14112931991934274
answer,pre_y,18,0.8183813669281622,-0.007955471861992969,0.6425214955517446
x,pre_y,18,0.8517140872581913,-0.0032933267956896106,0.6662952026279632
c1x,pre_y,18,0.8706655165531135,-0.009824800269433664,0.7002069582806607
y,pre_y,18,0.8765771499575497,-0.0026904835434544694,0.7228447368129829
c2y,pre_y,18,0.8206332156449989,-0.011491387268362407,0.6501837030848441
answer~nonlin,pre_y,18,0.17496789358389897,-0.005208241003295422,0.10375125506119043
x~nonlin,pre_y,18,0.48680260919292473,-0.0036831461843100932,0.4037181224228751
c1x~nonlin,pre_y,18,0.18080285198400736,-0.011551542897120681,0.08334287110995264
y~nonlin,pre_y,18,0.30540022615382834,-0.017856617125065588,0.16405723465442745
c2y~nonlin,pre_y,18,0.17480630917903062,-0.004155158018888994,0.10194250997593879
answer,pre_y,20,0.8191006295563839,-0.006417021914987497,0.617386813285741
x,pre_y,20,0.8637970265555028,-0.0036030152562085416,0.6651980325822118
c1x,pre_y,20,0.8887595658962966,-0.012312912593061665,0.6931009615002168
y,pre_y,20,0.8935525804130593,-0.00438566037900312,0.7034078710956189
c2y,pre_y,20,0.8194910407304881,-0.012252232088114878,0.6214953936366332
answer~nonlin,pre_y,20,0.17191750532880135,-0.007973093478676363,0.1558804565249503
x~nonlin,pre_y,20,0.48529092927463957,-0.00017607459884283472,0.3759644226799368
c1x~nonlin,pre_y,20,0.14062030477223764,-0.010837727430642596,0.11879041374805199
y~nonlin,pre_y,20,0.31240910847580605,-0.018330405718446574,0.2155125491452189
c2y~nonlin,pre_y,20,0.17664901982945258,-0.0027084092545202054,0.15766699979994858
answer,pre_y,22,0.7695972968712169,-0.007747805615105241,0.5902729059538039
x,pre_y,22,0.844766018019685,-0.00969937639358709,0.6345190541124692
c1x,pre_y,22,0.8722309392213068,-0.006242072374021301,0.6823987077176215
y,pre_y,22,0.8755668516057635,-0.003712119643954237,0.6967474381469723
c2y,pre_y,22,0.7677677321327321,-0.005434858740780868,0.5886622872127952
answer~nonlin,pre_y,22,0.16112689085176857,-0.008985327835350665,0.1268502829788497
x~nonlin,pre_y,22,0.4939513356130125,-0.002048995112438945,0.3458614320060409
c1x~nonlin,pre_y,22,0.11719068575607128,-0.012517576968659183,0.05584430132551266
y~nonlin,pre_y,22,0.2779945179585809,-0.014404843295391379,0.1829228699993629
c2y~nonlin,pre_y,22,0.17462975149899607,-0.00953960473767701,0.13095089687700567
answer,pre_y,24,0.7719702453973957,-0.0061857337442545735,0.6960901591051099
x,pre_y,24,0.8828230773387633,-0.008692105453805166,0.742633685666483
c1x,pre_y,24,0.9391163856005404,-0.0027667558660111613,0.8064604250799317
y,pre_y,24,0.9452311230916357,-0.009835266265393772,0.8212954545530351
c2y,pre_y,24,0.7702974955392643,-0.009057526418343675,0.6910537187193251
answer~nonlin,pre_y,24,0.23860671098821473,-0.008904534921214236,0.134289115753646
x~nonlin,pre_y,24,0.5712062154571398,-0.0015555788185293018,0.46569873242021886
c1x~nonlin,pre_y,24,0.4196522259962061,-0.014360199645192528,0.29008503536160624
y~nonlin,pre_y,24,0.4905559987619764,-0.016086081837394683,0.28297540152353673
c2y~nonlin,pre_y,24,0.24386392245915878,-0.015502800103361913,0.13766674710999827
answer,pre_y,26,0.7672573235137057,-0.004110903338818472,0.6495543087882257
x,pre_y,26,0.8692021033115852,-0.009566642024533945,0.7074140899469593
c1x,pre_y,26,0.9183122797097425,-0.000690897079500763,0.7639332149230031
y,pre_y,26,0.9294056463546749,-0.007337344417705172,0.7800023328419967
c2y,pre_y,26,0.764857647314303,-0.00748447070850955,0.6459183314187178
answer~nonlin,pre_y,26,0.2170932778446404,-0.008279157480713506,0.15960077164381803
x~nonlin,pre_y,26,0.5664733062252996,-0.0031915994247262436,0.4513661932782621
c1x~nonlin,pre_y,26,0.4007656973280368,-0.011965866335107656,0.3353179062228493
y~nonlin,pre_y,26,0.4942986634816332,-0.013713213471969077,0.3310234858122256
c2y~nonlin,pre_y,26,0.22120207775936318,-0.00979385000596511,0.16576147514618533
answer,pre_y,28,0.717700123111495,-0.0016328546949699874,0.5486542277723341
x,pre_y,28,0.7668368906219681,-0.009672185618111673,0.5335206576598246
c1x,pre_y,28,0.849087360930613,-0.008930003069168357,0.6252750445096149
y,pre_y,28,0.8666348373203967,-0.0058051261554650235,0.6548421117096854
c2y,pre_y,28,0.7168461528543837,-0.004799081111932946,0.5490134010674221
answer~nonlin,pre_y,28,0.1453764634487208,-0.013663252385527125,0.09840602373026774
x~nonlin,pre_y,28,0.47446818058101603,-0.00647010562210637,0.3372116746139291
c1x~nonlin,pre_y,28,0.29382766231896174,-0.008463700923874162,0.2270546654148995
y~nonlin,pre_y,28,0.3629634033265474,-0.008777433854621597,0.2293454487389338
c2y~nonlin,pre_y,28,0.15021676054547728,-0.009377034481118374,0.10322318115462936
answer,val_y,0,-0.0067876594555742464,-0.005425038287128148,-0.0003356803174545675
x,val_y,0,-0.006786755355045138,-0.013188943155448163,-0.0007200430986264994
c1x,val_y,0,-0.009396691454453876,-0.004611485008297889,-0.0004907159528078076
y,val_y,0,-0.009156339406675373,-0.010405713028323271,-0.00031374121844551794
c2y,val_y,0,-0.008019154977604748,0.007060762149839417,-0.0004604806214225654
answer~nonlin,val_y,0,-0.009391532258253399,-0.009825871874275416,-0.0013376837245548945
x~nonlin,val_y,0,-0.0034725918457776395,-0.00891113346356831,0.000670043880287019
c1x~nonlin,val_y,0,-0.004350137151442501,-0.007838208881949305,-0.0025926132062308316
y~nonlin,val_y,0,-0.0070725039358205954,0.0029020191959528985,-0.0033396446447111483
c2y~nonlin,val_y,0,-0.008498008044227623,-0.0017335555752158172,-0.0021069628415704145
answer,val_y,2,0.8229238117241603,-0.015948552223005175,0.8064762656800445
x,val_y,2,0.8209399463470565,-0.018813109520172677,0.7924804953059346
c1x,val_y,2,0.9785396217208318,-0.007824541071648872,0.9502418473764211
y,val_y,2,0.9967914302801473,-0.01134530186152749,0.976757267286796
c2y,val_y,2,0.8273900995159591,-0.002737882682876114,0.8102024487461156
answer~nonlin,val_y,2,0.06642916885950823,-0.008605341655590015,0.05123996220098348
x~nonlin,val_y,2,0.5241921387887768,-0.005384269173208667,0.5104972506158995
c1x~nonlin,val_y,2,0.30720628092013236,-0.010508089431493506,0.2846945498544652
y~nonlin,val_y,2,0.19429477709543652,0.0019481733603956553,0.16353576732435604
c2y~nonlin,val_y,2,0.06596496351627523,-0.0014573191175006883,0.05390336114090921
answer,val_y,4,0.8126806621937698,-0.016530677360310886,0.7833284130934974
x,val_y,4,0.8102876465422841,-0.014442222823735529,0.7878391089907288
c1x,val_y,4,0.9554914610709964,-0.011092442405447933,0.9140030277508819
y,val_y,4,0.9902676155714131,-0.006277974223382943,0.9565305675282685
c2y,val_y,4,0.8162829423562512,-0.0073257459649034296,0.7865497081527358
answer~nonlin,val_y,4,0.06667422260803058,-0.00501442031708188,0.057678062696691845
x~nonlin,val_y,4,0.5174039166773079,-0.0074226784343534025,0.5066577899146929
c1x~nonlin,val_y,4,0.31364406445814885,-0.006741045131263945,0.2748077739656195
y~nonlin,val_y,4,0.2100159487333999,-0.0016429629694949544,0.1716587906406143
c2y~nonlin,val_y,4,0.0707317664285404,-0.00287011924227909,0.05180359655761346
answer,val_y,6,0.803320730263992,-0.01833825527423172,0.761301346028202
x,val_y,6,0.8257622361818175,-0.013693036511489343,0.7658735746834824
c1x,val_y,6,0.9534918888678983,-0.009893668665194477,0.8761134511727776
y,val_y,6,0.982210436586922,-0.006364640734520366,0.9153160240109742
c2y,val_y,6,0.8064287938953436,-0.009269513208633562,0.767050717633119
answer~nonlin,val_y,6,0.05906630897833387,-0.003271281102815715,0.04936865880850261
x~nonlin,val_y,6,0.5248339208179891,-0.00575944457664157,0.5113088561764007
c1x~nonlin,val_y,6,0.30041767275400155,-0.009643776554329575,0.23782675463483482
y~nonlin,val_y,6,0.21306603105521105,-0.0037581268832238557,0.1586722003969565
c2y~nonlin,val_y,6,0.05773409606459157,-0.0020107154486139756,0.04688674657780223
answer,val_y,8,0.8089332677689932,-0.01528237322214121,0.7377781635387396
x,val_y,8,0.8564249824308925,-0.008559000936517736,0.7909671970715664
c1x,val_y,8,0.9696010529161668,-0.003972771798093078,0.8957259170182215
y,val_y,8,0.9826044972472682,-0.007019064987869195,0.9150758042685574
c2y,val_y,8,0.8121839510887237,-0.006104046887640102,0.7393143036023442
answer~nonlin,val_y,8,0.12854106217590022,-0.008099304964469756,0.07934741532481349
x~nonlin,val_y,8,0.5671205346308902,-0.002385006709181292,0.5129056062609556
c1x~nonlin,val_y,8,0.2955543797836402,-0.009289421385361596,0.23288427502070919
y~nonlin,val_y,8,0.31299490381974115,-0.004759199623177723,0.2038182561367765
c2y~nonlin,val_y,8,0.12865713390139555,-0.005518180982736487,0.07671617038407985
answer,val_y,10,0.8010403366496246,-0.012570319626485249,0.7316097861324901
x,val_y,10,0.8798826219991748,-0.0028244249703164304,0.7758153255562484
c1x,val_y,10,0.9669525673843872,-0.00585285890999887,0.8787856870538869
y,val_y,10,0.9759064246427924,-0.00495361463438071,0.9050916891920975
c2y,val_y,10,0.8040714114904378,-0.0035905567702168018,0.7370858395600977
answer~nonlin,val_y,10,0.13607944837400532,-0.011741524706681439,0.08441821117788961
x~nonlin,val_y,10,0.5819584853937336,-0.0033574839689862745,0.4985732268029184
c1x~nonlin,val_y,10,0.28248781456673977,-0.011036257676668493,0.18340090109235474
y~nonlin,val_y,10,0.320649053455783,-0.009413478095075645,0.21712574981175525
c2y~nonlin,val_y,10,0.13693716771467945,-0.0007667798823360883,0.08809723966553151
answer,val_y,12,0.7962056440307348,-0.009473558254033732,0.7571761846543842
x,val_y,12,0.8757660401659744,-0.0032991953513166195,0.8209062708780885
c1x,val_y,12,0.9708791507997826,-0.0066310890567125025,0.9019460211867462
y,val_y,12,0.9752759917471266,-0.005762684795125317,0.9192610615222097
c2y,val_y,12,0.7972532669244019,-5.40475188564038e-05,0.7609483706271054
answer~nonlin,val_y,12,0.1806792284087646,-0.009573735956025953,0.10736907797913242
x~nonlin,val_y,12,0.5613884614521559,-0.002155244641813603,0.5214811191126898
c1x~nonlin,val_y,12,0.3139531860179031,-0.014281080589890527,0.22353991959297137
y~nonlin,val_y,12,0.3783107633149234,-0.014004863219301056,0.2737587127864771
c2y~nonlin,val_y,12,0.18565209535185134,-0.0018487257569099746,0.10950505679598521
answer,val_y,14,0.8344437811778569,-0.014181966401932922,0.7780357642756832
x,val_y,14,0.8968783260574782,-0.0026050918547424473,0.8241054307440314
c1x,val_y,14,0.9727709576018957,-0.008548466104733032,0.924548350044013
y,val_y,14,0.9780858532519002,-0.005612728856685623,0.9366915863497527
c2y,val_y,14,0.8323656789267163,-0.002568987772650244,0.7772751387420175
answer~nonlin,val_y,14,0.16885526365342363,-0.008748387018816972,0.09366178258963154
x~nonlin,val_y,14,0.5779758673298365,-0.0026702336286976713,0.5424212651824314
c1x~nonlin,val_y,14,0.3073505968323845,-0.014667049348740635,0.21493086728128064
y~nonlin,val_y,14,0.3638198208173967,-0.013974409165889101,0.2528749295680587
c2y~nonlin,val_y,14,0.17320039628733452,-0.00011603217320721448,0.0987471091677713
answer,val_y,16,0.9054972545925751,-0.014666202958213193,0.8054557733514305
x,val_y,16,0.904416597050399,-0.005254396816985141,0.8129091426579046
c1x,val_y,16,0.953674889387067,-0.008180482704283953,0.8841715958564187
y,val_y,16,0.9602679555186201,-0.007288573795403375,0.8967717800125442
c2y,val_y,16,0.9046468266071306,-0.005160238184910515,0.7998699098656745
answer~nonlin,val_y,16,0.19024096160051052,-0.0024450993984073133,0.08088838597074333
x~nonlin,val_y,16,0.5445285878055732,-0.0013136753098688114,0.5200020710423728
c1x~nonlin,val_y,16,0.2661364075658683,-0.013175610192072362,0.17556101496027965
y~nonlin,val_y,16,0.333033540437794,-0.012616299509984108,0.21176328276651957
c2y~nonlin,val_y,16,0.19394720632905615,-0.0016329620580450843,0.07993023753465023
answer,val_y,18,0.888962521659863,-0.011589187101415765,0.7482058228643804
x,val_y,18,0.8859545527431898,-0.007830820940877947,0.7505259143038119
c1x,val_y,18,0.9348522495593737,-0.008272346450007184,0.8246309890208678
y,val_y,18,0.9435749663861399,-0.0015771877801029621,0.8389884349666306
c2y,val_y,18,0.8882018282440688,-0.0029613282399851837,0.7426131673096323
answer~nonlin,val_y,18,0.1735706763011281,-0.006156126180477672,0.03158130685864735
x~nonlin,val_y,18,0.534960918692925,0.0016438479483974477,0.4988331221020459
c1x~nonlin,val_y,18,0.2345107454866785,-0.01402016829243391,0.13932053439667536
y~nonlin,val_y,18,0.2811831329646616,-0.010062937890462864,0.12709001132038455
c2y~nonlin,val_y,18,0.17724929097768105,-0.004386295500622195,0.033360457161678014
answer,val_y,20,0.8563244659866682,-0.010050895055536468,0.732987737436702
x,val_y,20,0.8725524157526311,-0.008941010571988484,0.7694564492399751
c1x,val_y,20,0.9271440058667468,-0.003469394847184004,0.8194776373318418
y,val_y,20,0.9356749140470545,-0.003698054507747184,0.8375248007370711
c2y,val_y,20,0.8561271413428659,-0.005330981881225716,0.7286699192818451
answer~nonlin,val_y,20,0.09590023414190152,-0.006597140131741064,0.02734744396201705
x~nonlin,val_y,20,0.5293802614395005,-0.0027566229722375546,0.4926847847495085
c1x~nonlin,val_y,20,0.1777754674738825,-0.012894393437211882,0.0695352403661722
y~nonlin,val_y,20,0.20993536366207322,-0.01163239430136076,0.07749679821073263
c2y~nonlin,val_y,20,0.10015015749978595,-0.007215515487816182,0.028059648680134552
answer,val_y,22,0.8618278712058521,-0.009397028105354366,0.7650355004367655
x,val_y,22,0.8900265983919815,-0.007729424584830502,0.7998072042842977
c1x,val_y,22,0.9539247922272983,0.0009030579450149956,0.8739590616631134
y,val_y,22,0.9655788156337956,-0.008167164168948915,0.9047845995026984
c2y,val_y,22,0.8588988230039021,-0.00412629867954406,0.7660357607915065
answer~nonlin,val_y,22,0.11543802459460928,-0.009493350989903337,0.07693059423883908
x~nonlin,val_y,22,0.5508865340400686,-0.004655977896089736,0.4940615516429592
c1x~nonlin,val_y,22,0.21734682833980334,-0.013289617241196261,0.18902410089238963
y~nonlin,val_y,22,0.2342748899296655,-0.011219292162381489,0.18085171630594843
c2y~nonlin,val_y,22,0.11079666707810898,-0.0023003985343350575,0.08443603184262094
answer,val_y,24,0.8504401753165359,-0.007860144519982626,0.7480524042542384
x,val_y,24,0.9003373944720297,-0.009106707860780716,0.7403284591920588
c1x,val_y,24,0.9446494516139383,0.002827541203334949,0.8342170858777191
y,val_y,24,0.9536182962226492,-0.006324101248878167,0.8708805844610654
c2y,val_y,24,0.8476364241643133,-0.001903631569039499,0.7508934539214026
answer~nonlin,val_y,24,0.08025616425818527,-0.010600947437627628,0.049753113652861614
x~nonlin,val_y,24,0.5467237759319636,-0.003694357802924486,0.45264226171127353
c1x~nonlin,val_y,24,0.19189778724523365,-0.01262481405962168,0.11668003750781952
y~nonlin,val_y,24,0.17600525306236503,-0.008477268914774072,0.09447486679395856
c2y~nonlin,val_y,24,0.08063041755444333,-0.0011845633034361924,0.0444432142656076
answer,val_y,26,0.8468521843607206,-0.006304017564443765,0.7194391204797562
x,val_y,26,0.8955177725983493,-0.00865421976033387,0.7272462937386621
c1x,val_y,26,0.9379813407938976,0.002028326743778841,0.8066636487071885
y,val_y,26,0.946076100088255,-0.0064805649123633735,0.8252379319176038
c2y,val_y,26,0.8476738298030125,3.9885004132655943e-05,0.7219741232862505
answer~nonlin,val_y,26,0.08624368179602016,-0.01140989753328725,0.039971464381210686
x~nonlin,val_y,26,0.5407319495918377,-0.0043368658913160996,0.45563258112643856
c1x~nonlin,val_y,26,0.19065296216772876,-0.012560601505864577,0.10305827455371241
y~nonlin,val_y,26,0.17254456819578712,-0.008148031977923686,0.09991995935230447
c2y~nonlin,val_y,26,0.08506651423993106,-0.0011080092474979875,0.053364802875537354
answer,val_y,28,0.7721712723458342,-0.005869375016192446,0.5993803441120611
x,val_y,28,0.8066054631464293,-0.010382109979098164,0.5990665829376918
c1x,val_y,28,0.8913348866590791,-0.003100164459709731,0.6937312927042976
y,val_y,28,0.9064950901958956,-0.008561165201323773,0.6894273815265409
c2y,val_y,28,0.7764381241081665,0.002945421775426005,0.6005011485124394
answer~nonlin,val_y,28,0.05956366460824858,-0.009128548773960743,0.043763067603237116
x~nonlin,val_y,28,0.47785458497147715,-0.006440835677381074,0.363704529072974
c1x~nonlin,val_y,28,0.17552357627430804,-0.0072273392848416496,0.13062521359392576
y~nonlin,val_y,28,0.12423285147109131,-0.0024682116980789814,0.06742717213951777
c2y~nonlin,val_y,28,0.058913900825710463,-0.0004845635773127466,0.04550879024844223
answer,pre_c2y,0,-0.00047327588493972783,-0.0038766411640600573,-0.0004732781214837889
x,pre_c2y,0,-0.0007603193256664476,-0.0053882067592043725,-0.0007603211577207336
c1x,pre_c2y,0,-0.0004972250465180572,-0.002637797576702239,-0.000497225626701292
y,pre_c2y,0,-0.0002040817888906421,-0.0045144998159305505,-0.00020408368270485866
c2y,pre_c2y,0,-0.0005498008324669179,-0.00044410492860502693,-0.0005498012079858672
answer~nonlin,pre_c2y,0,-0.0006219254004646846,-0.00471052003455541,-0.0006219254158672527
x~nonlin,pre_c2y,0,-0.00027950744125249116,-0.0012446888116752763,-0.00027950701673251643
c1x~nonlin,pre_c2y,0,-0.0028367841362817448,-0.001052393265053908,-0.0028367841734364685
y~nonlin,pre_c2y,0,-0.0009222907671591063,-0.001373999337298537,-0.0009222907561126092
c2y~nonlin,pre_c2y,0,-0.0004719253718021843,-0.001438159023892993,-0.0004719253772909049
answer,pre_c2y,2,0.9219525300663866,-0.008405606635008,0.836568782811564
x,pre_c2y,2,0.843457227018146,-0.016170605671220972,0.7481855968508009
c1x,pre_c2y,2,0.9392439698223551,0.0019961584432308666,0.8286020848643552
y,pre_c2y,2,0.9602458759726652,-0.005786357324139235,0.8672982022432628
c2y,pre_c2y,2,0.9290937010250159,-9.890137341761474e-06,0.8425131643236249
answer~nonlin,pre_c2y,2,0.09308789628422265,-0.003124132633950172,0.07417871690274724
x~nonlin,pre_c2y,2,0.5266143045231311,-0.007081804845487705,0.46377210771621746
c1x~nonlin,pre_c2y,2,0.26718981113322693,-0.009735239666031958,0.1491262108918724
y~nonlin,pre_c2y,2,0.16728168701405155,-0.0019016673625698033,0.08413697722020086
c2y~nonlin,pre_c2y,2,0.0915628047636492,0.0009384710967048626,0.07620528300386431
answer,pre_c2y,4,0.947078107329754,-0.006377811199538508,0.9081247211007721
x,pre_c2y,4,0.9211035267216886,-0.010960305666895431,0.8067147990909638
c1x,pre_c2y,4,0.9694188498428364,-0.0021240429638684777,0.9158972388312749
y,pre_c2y,4,0.9870955681638521,-0.008738999707713413,0.9465327545432296
c2y,pre_c2y,4,0.9549835521051283,-0.004519732562740408,0.9132230008974025
answer~nonlin,pre_c2y,4,0.13635730369085597,-0.005054853185740393,0.09758237303235728
x~nonlin,pre_c2y,4,0.5899361661077078,-0.008444812647117717,0.5146348201139719
c1x~nonlin,pre_c2y,4,0.3103247272777545,-0.00815405883294873,0.27659842443327387
y~nonlin,pre_c2y,4,0.19778723217853877,-0.003649545218985528,0.17661231268319788
c2y~nonlin,pre_c2y,4,0.14274436077964492,-0.0031019584101621422,0.09691806399851244
answer,pre_c2y,6,0.9515927826705339,-0.011652142231085794,0.8865927581705686
x,pre_c2y,6,0.941522972635308,-0.010611395604744,0.826327411079903
c1x,pre_c2y,6,0.97058553271159,-0.005511764791716001,0.8780716288678501
y,pre_c2y,6,0.9842925763790366,-0.003529744244197053,0.9030780295729327
c2y,pre_c2y,6,0.9604198483151934,-0.0012999732201695036,0.8913330735295153
answer~nonlin,pre_c2y,6,0.23890681703948158,-0.007409933556713488,0.13216703204048752
x~nonlin,pre_c2y,6,0.6040442714655692,-0.00892728350239369,0.5406484676465155
c1x~nonlin,pre_c2y,6,0.3240730334765507,-0.008516801032218524,0.25626099920118695
y~nonlin,pre_c2y,6,0.23771566116098664,-0.006625022239631129,0.16615339393285722
c2y~nonlin,pre_c2y,6,0.24004368907545048,-0.0038085912973784275,0.13448076586285607
answer,pre_c2y,8,0.944148188855018,-0.01611507399467338,0.8808912149838954
x,pre_c2y,8,0.9300332838956031,-0.00945456370652531,0.8319613861284351
c1x,pre_c2y,8,0.950560044393533,-0.005346448396340797,0.8857918421903084
y,pre_c2y,8,0.9675776009865137,-0.003720161399974664,0.9078036567169602
c2y,pre_c2y,8,0.9514968254265377,-0.004545791206747252,0.8850054514684004
answer~nonlin,pre_c2y,8,0.2846952778346188,-0.00335767776306084,0.2555228114112412
x~nonlin,pre_c2y,8,0.5889401878842844,-0.007088355283184633,0.5232672169938385
c1x~nonlin,pre_c2y,8,0.31137413427778426,-0.01164870664405182,0.2565184476522778
y~nonlin,pre_c2y,8,0.22071230243975393,-0.0076210118484234535,0.2177600592443658
c2y~nonlin,pre_c2y,8,0.2927840919872051,-0.00701601889589365,0.25601624176640503
answer,pre_c2y,10,0.9323459848679263,-0.018416749107812436,0.8228622162416129
x,pre_c2y,10,0.9277082932215309,-0.010346724694622056,0.7965522198291142
c1x,pre_c2y,10,0.9367334050764008,-0.0030372298861758296,0.8067175067566744
y,pre_c2y,10,0.9527268366693812,-0.007556542080886963,0.8464122751139289
c2y,pre_c2y,10,0.9338732455663639,-0.0077920456489399825,0.8255837209483711
answer~nonlin,pre_c2y,10,0.23314439880552162,-0.00048499475687546756,0.20030961903085598
x~nonlin,pre_c2y,10,0.5841217876684799,-0.009345492743654926,0.47836513787526214
c1x~nonlin,pre_c2y,10,0.3115459323269142,-0.01240485961813853,0.2235154478132545
y~nonlin,pre_c2y,10,0.21648954334827586,-0.007988246291763534,0.19419150976941935
c2y~nonlin,pre_c2y,10,0.23222560451007812,-0.00827348563666952,0.20510555405999487
answer,pre_c2y,12,0.9193099476351171,-0.0126216925184508,0.8136743505552823
x,pre_c2y,12,0.9200842558731076,-0.004534142217963666,0.7515490079879348
c1x,pre_c2y,12,0.9267402395339057,-0.006721393852765933,0.7988795543953264
y,pre_c2y,12,0.9429019816375246,-0.006865308597223008,0.8313198693412513
c2y,pre_c2y,12,0.9196136875156172,-0.007899517914871312,0.8109121519004863
answer~nonlin,pre_c2y,12,0.21257362849177686,0.0026715635240024405,0.14133305862526668
x~nonlin,pre_c2y,12,0.5812619508593699,-0.006551336142975206,0.4539617738864754
c1x~nonlin,pre_c2y,12,0.2917722947933331,-0.013615241855163163,0.22422709390340234
y~nonlin,pre_c2y,12,0.23591473759155535,-0.006394996063582958,0.1661250196213503
c2y~nonlin,pre_c2y,12,0.20936842901755093,-0.008016910788460008,0.13642277064545716
answer,pre_c2y,14,0.9212983902696457,-0.010507765119517787,0.7962594050887537
x,pre_c2y,14,0.9119402395804326,-0.004479792662451354,0.7610341981693585
c1x,pre_c2y,14,0.9241283787082084,-0.0040810540831588416,0.8055270006882108
y,pre_c2y,14,0.9424963819690322,-0.00801909959846725,0.8204168929352864
c2y,pre_c2y,14,0.9220501767114959,-0.003326512207257881,0.7984933479994001
answer~nonlin,pre_c2y,14,0.14862581314140078,0.0035110194482755874,0.12134109909887714
x~nonlin,pre_c2y,14,0.565462047405223,-0.0055800884465613265,0.4687761713072369
c1x~nonlin,pre_c2y,14,0.29015533482099043,-0.008818783354031856,0.2368389842021369
y~nonlin,pre_c2y,14,0.18055949839520913,-0.00563995108286508,0.15201398153654166
c2y~nonlin,pre_c2y,14,0.14709191964551882,-0.008378521532812933,0.12880507164957822
answer,pre_c2y,16,0.897460471119445,-0.011381690540596567,0.8071880910036933
x,pre_c2y,16,0.8795991882804971,-0.008365211313817733,0.7220227488780089
c1x,pre_c2y,16,0.8966461682571093,-0.0053148319997184945,0.7758938443473384
y,pre_c2y,16,0.9157352585812425,-0.006775480219404217,0.8070327879436759
c2y,pre_c2y,16,0.8977896727361415,-0.00502394822828367,0.8096189308042485
answer~nonlin,pre_c2y,16,0.1107146208887485,-0.0006974092652565211,0.09669918455293303
x~nonlin,pre_c2y,16,0.5353425214646073,-0.0009846545237932602,0.43260353372856264
c1x~nonlin,pre_c2y,16,0.22418339806688736,-0.01211347501972626,0.16158040679119823
y~nonlin,pre_c2y,16,0.1663995288956862,-0.008897175336390228,0.10022365881022921
c2y~nonlin,pre_c2y,16,0.10866507883783516,-0.011414474321780999,0.10515804774206594
answer,pre_c2y,18,0.8699044985160863,-0.012076308819380932,0.7171437007107664
x,pre_c2y,18,0.8354245813835183,-0.0040663394126143615,0.6121180193110181
c1x,pre_c2y,18,0.8644647252669548,-0.006448961464878167,0.6857246000537955
y,pre_c2y,18,0.8846319674413263,-0.013293079140139552,0.7140236055908873
c2y,pre_c2y,18,0.8693378932828402,-0.008075389741186267,0.7142996847975112
answer~nonlin,pre_c2y,18,0.11981275470163277,-0.004004654029022836,0.07368168733013758
x~nonlin,pre_c2y,18,0.5005701184775935,-0.00218531752849227,0.34784754238528237
c1x~nonlin,pre_c2y,18,0.18202520284202406,-0.014212093102586643,0.07676319653301167
y~nonlin,pre_c2y,18,0.14954518348459633,-0.01208580979371554,0.050542714879607376
c2y~nonlin,pre_c2y,18,0.12228623945816175,-0.013256023621145419,0.0758185337452989
answer,pre_c2y,20,0.891091936166015,-0.01432192472580085,0.7143847436323754
x,pre_c2y,20,0.8502092268911156,-0.0058086091725950695,0.650540049741384
c1x,pre_c2y,20,0.8789683137385936,-0.008280081326493827,0.6847400156518291
y,pre_c2y,20,0.8988024102885107,-0.012528452797729406,0.699904228926565
c2y,pre_c2y,20,0.8912242333411656,-0.007634747766207983,0.7137664292565384
answer~nonlin,pre_c2y,20,0.1537091493032251,-0.006049988786284377,0.086463502281655
x~nonlin,pre_c2y,20,0.5039486979506611,-0.005013155268046798,0.39478181549645164
c1x~nonlin,pre_c2y,20,0.19825615117605655,-0.013420861117886984,0.11124311293732425
y~nonlin,pre_c2y,20,0.14372472770213807,-0.010729403202386356,0.06622758012262397
