target,position,layer,r2,r2_shuffled,r2_random
c1x,pre_ans,28,0.8390148279335753,-0.0030791106299683513,0.5962898980830278
y,pre_ans,28,0.8644869678961533,-0.010392087859647292,0.6020555610627093
c2y,pre_ans,28,0.8594298894162682,-0.010237910738671196,0.6047934792028551
answer~nonlin,pre_ans,28,0.28117647481599106,-0.01057456960305414,0.1455387412604323
x~nonlin,pre_ans,28,0.31576067637627137,-0.00984890663168092,0.2290480422333805
c1x~nonlin,pre_ans,28,0.1750431892103006,-0.002527776444853469,0.1226138414324236
y~nonlin,pre_ans,28,0.13491009784059982,0.0008119805962732984,0.09922544610375139
c2y~nonlin,pre_ans,28,0.29387362660617833,-0.004780894273309189,0.1589761026748956
answer,val_ans,0,-0.0018481896723960833,-0.009348721301871477,-0.00180954372824349
x,val_ans,0,-0.004776970740451025,-0.00931096083974059,-0.00025082473233029035
c1x,val_ans,0,-0.002606472021285944,-0.0029272848989179145,-0.0012320774169527482
y,val_ans,0,-0.002914612278534179,-0.007232595834061328,-0.0010317028742143908
c2y,val_ans,0,-0.0015253685361813485,-0.0013938835809099714,-0.002121670935294917
answer~nonlin,val_ans,0,-0.012490800493772047,-0.008939453765932415,-0.006796065758165604
x~nonlin,val_ans,0,-0.008457448006348178,-0.014601138455184293,-0.0019390499307581077
c1x~nonlin,val_ans,0,-0.012624895890508636,-0.000544908306556291,-0.003561411885676158
y~nonlin,val_ans,0,-0.014625483806366857,-0.0023177660505151465,-0.005570554462075217
c2y~nonlin,val_ans,0,-0.013060175382106909,-0.00983244506379477,-0.005120238182711123
answer,val_ans,2,0.9900922823633579,-0.008093265402060013,0.9284162357665512
x,val_ans,2,0.6773922874592322,-0.010150796051143107,0.6532471841302792
c1x,val_ans,2,0.7894781931136019,-0.010149660492422052,0.7576848122310665
y,val_ans,2,0.8385207366890439,0.0014358599804508154,0.8038180987952086
c2y,val_ans,2,0.9871701890038413,-0.004105876102175943,0.9239134706830732
answer~nonlin,val_ans,2,0.32882011233066244,-0.013079131759325513,0.2318024430421901
x~nonlin,val_ans,2,0.26476979922206323,-0.016326288132665567,0.25346928699410987
c1x~nonlin,val_ans,2,0.16865005632488672,-0.012973956280500687,0.14497385513705552
y~nonlin,val_ans,2,0.10933932651757239,-0.0005494133252306188,0.0716816331853043
c2y~nonlin,val_ans,2,0.3391341706026759,-0.0073050539451195995,0.25118723693016876
answer,val_ans,4,0.9886732114420868,-0.012111566943043828,0.9233096677018757
x,val_ans,4,0.6846920394201235,-0.007075547018148942,0.6230530689122866
c1x,val_ans,4,0.7945596406872134,-0.011246829200467934,0.7308262974244779
y,val_ans,4,0.841925964104332,-0.002501681280922874,0.7753990489189031
c2y,val_ans,4,0.9821937792665618,-0.003595379894537176,0.9189008277643073
answer~nonlin,val_ans,4,0.34681978862691143,-0.009067270466182942,0.2810787037761777
x~nonlin,val_ans,4,0.268818479733122,-0.0172917137925368,0.2282397767391463
c1x~nonlin,val_ans,4,0.1839538449593624,-0.005138509013434156,0.14359672510510413
y~nonlin,val_ans,4,0.12065185662210065,-0.0036377684011006384,0.10059377439473183
c2y~nonlin,val_ans,4,0.357211761532221,-0.0029152675210517565,0.29163078067628745
answer,val_ans,6,0.9765131378335554,-0.01308469626786768,0.8697094635801518
x,val_ans,6,0.6949015612152509,-0.004725609026488442,0.6013934142059473
c1x,val_ans,6,0.8036356057368546,-0.005343627259229544,0.7065409612011571
y,val_ans,6,0.857136539977271,-0.001698785509523848,0.7591887591470441
c2y,val_ans,6,0.9715544682085749,-0.007952725227104551,0.868270972184642
answer~nonlin,val_ans,6,0.32689746711496037,-0.011063144060534436,0.2464419708791975
x~nonlin,val_ans,6,0.27141405415857145,-0.012293851884536577,0.23385359433803987
c1x~nonlin,val_ans,6,0.18792120121748213,-0.005526995790844813,0.14645069503224417
y~nonlin,val_ans,6,0.11948588614414313,-0.0003553566909892947,0.10742576227075162
c2y~nonlin,val_ans,6,0.34117961171924027,-0.006633984952701066,0.2627617082725492
answer,val_ans,8,0.9757319470067346,-0.013774512770538205,0.8924814462913045
x,val_ans,8,0.7394903669087289,-0.005214476821551628,0.6697290675336512
c1x,val_ans,8,0.8286910358332054,-0.0048552964585790725,0.7597934316228117
y,val_ans,8,0.870352461505448,-0.0048077580170906575,0.7918306191290052
c2y,val_ans,8,0.9750333287134371,-0.0008430284730642779,0.8868986894821241
answer~nonlin,val_ans,8,0.33080655491396105,-0.01579229386594494,0.2597554819988437
x~nonlin,val_ans,8,0.28789620320669806,-0.01852630008890732,0.2776811990977637
c1x~nonlin,val_ans,8,0.1846652697853539,-0.0011788840961037828,0.16948738010496311
y~nonlin,val_ans,8,0.12918904271875276,-0.00024087834982666756,0.10946602173760112
c2y~nonlin,val_ans,8,0.3391160795756585,-0.003682016788059128,0.27406880704067216
answer,val_ans,10,0.9681127680920035,-0.018391389859424345,0.8689000011508131
x,val_ans,10,0.7695852915518687,-0.007197587265968197,0.6553145862554028
c1x,val_ans,10,0.8656289063187423,-0.004906537698185387,0.7513645772780599
y,val_ans,10,0.9011200820477512,-0.009297365621283804,0.782058512960629
c2y,val_ans,10,0.9685079690522065,0.002058666941850529,0.8715656875259357
answer~nonlin,val_ans,10,0.31609036336650886,-0.014497875415426575,0.2394952909511764
x~nonlin,val_ans,10,0.2850905793001627,-0.016233717829963412,0.24919074443732347
c1x~nonlin,val_ans,10,0.18246370640618959,-0.001067019909317457,0.16191836831943796
y~nonlin,val_ans,10,0.12235308410619916,0.0016054501194082693,0.09468416250736134
c2y~nonlin,val_ans,10,0.3253258161804814,-0.005314166375053553,0.2503634990151856
answer,val_ans,12,0.9643645785404903,-0.019201107246236138,0.8757493473859581
x,val_ans,12,0.7986992374705024,-0.003822010152580324,0.6811928944290782
c1x,val_ans,12,0.9113319788195232,-0.004757829069237829,0.7701862975797811
y,val_ans,12,0.9253581019704931,-0.012257077363161839,0.8067634254188165
c2y,val_ans,12,0.9632507139343319,0.003474075870436466,0.869965754856066
answer~nonlin,val_ans,12,0.3066162004950389,-0.014333328848906035,0.2131877906541122
x~nonlin,val_ans,12,0.3108833543094188,-0.01664982331193232,0.26274328458039153
c1x~nonlin,val_ans,12,0.22346473169249526,-0.0020265020979566284,0.16892154207662058
y~nonlin,val_ans,12,0.1348851692903038,0.003808569301807063,0.09816082596765563
c2y~nonlin,val_ans,12,0.30793548970012696,-0.005878904825895148,0.21720970472984935
answer,val_ans,14,0.9641594732474021,-0.014067103435455808,0.8642057134986746
x,val_ans,14,0.803804444934783,-0.005890208723967838,0.6935801659735639
c1x,val_ans,14,0.9153775158415247,-0.004825921267952671,0.785685682734356
y,val_ans,14,0.9303400448006707,-0.010378274686385414,0.8176649594954022
c2y,val_ans,14,0.963936345595835,0.001525965947254626,0.8621653836360235
answer~nonlin,val_ans,14,0.2915319836044957,-0.01358140757826165,0.21092904667132817
x~nonlin,val_ans,14,0.3157812195043599,-0.017924264033681414,0.27401927080098
c1x~nonlin,val_ans,14,0.21282516465989743,-0.003838122326542237,0.13895276434727932
y~nonlin,val_ans,14,0.13299710890628103,0.0010580644490556512,0.07804973039604901
c2y~nonlin,val_ans,14,0.2992701665293942,-0.0026147862674918976,0.21883279681775147
answer,val_ans,16,0.9538247313202035,-0.015233682561972328,0.8651339778050818
x,val_ans,16,0.7933547465724127,-0.006352314828044436,0.6823620125513739
c1x,val_ans,16,0.9214762454862778,-0.004621316868478331,0.7776707060893884
y,val_ans,16,0.9375779565622725,-0.011379746697618653,0.8127826444685897
c2y,val_ans,16,0.9538090842061013,-0.0028467302246524273,0.862240241588984
answer~nonlin,val_ans,16,0.32827211208771856,-0.013057988376456331,0.2152921252529737
x~nonlin,val_ans,16,0.31713903116690956,-0.01839268233785174,0.2609159940212834
c1x~nonlin,val_ans,16,0.21973697442318818,-0.005799187296526398,0.1480904036074826
y~nonlin,val_ans,16,0.12892877543056347,0.0013989149558704117,0.08918526152292261
c2y~nonlin,val_ans,16,0.33175634698075995,-0.004853899856675836,0.21955824745484975
answer,val_ans,18,0.9489159825018982,-0.014357047542612023,0.845417704121511
x,val_ans,18,0.7853681906926903,-0.007993032802211086,0.7030432414088887
c1x,val_ans,18,0.9176544308552977,-0.008242588505028126,0.7978593359550572
y,val_ans,18,0.9348039570440454,-0.0090613965315689,0.8122723898600762
c2y,val_ans,18,0.9490870519049746,-0.005830860293740026,0.8371430390505366
answer~nonlin,val_ans,18,0.2889026039803083,-0.011729556514740613,0.19379138423586406
x~nonlin,val_ans,18,0.31427343677774033,-0.015844715943222454,0.29208146869296125
c1x~nonlin,val_ans,18,0.2124675487120984,-0.007402737384809566,0.1570804794881807
y~nonlin,val_ans,18,0.14205484509928645,0.0031843111520721834,0.09110383296568803
c2y~nonlin,val_ans,18,0.3036382734884274,-0.004040092352634916,0.19525805234857752
answer,val_ans,20,0.9297231061800992,-0.011969836462231598,0.8290489442572404
x,val_ans,20,0.7875068163460779,-0.009275424864534587,0.6260000224160996
c1x,val_ans,20,0.8998739665750504,-0.00859732595882634,0.7422028484919526
y,val_ans,20,0.9110138167159436,-0.010029562819044102,0.7849823928308977
c2y,val_ans,20,0.9297877242183897,-0.010088137717959134,0.8278334764453535
answer~nonlin,val_ans,20,0.24242295920963408,-0.008746353654653483,0.19095092264104174
x~nonlin,val_ans,20,0.33494128148556823,-0.01631786916957534,0.239087898906731
c1x~nonlin,val_ans,20,0.20032543346528497,-0.008998398817745556,0.1444117539448574
y~nonlin,val_ans,20,0.12377577968475528,0.0030033772471133036,0.08796073118454006
c2y~nonlin,val_ans,20,0.2552985712239756,-0.0004420951246832949,0.19505561997761378
answer,val_ans,22,0.9486813199865587,-0.009295391059734426,0.8450109760137381
x,val_ans,22,0.7745119011071696,-0.011830713867299503,0.6761886656640814
c1x,val_ans,22,0.9011125143208168,-0.01051733563879087,0.7886703922504104
y,val_ans,22,0.9185615289805082,-0.005620023030853849,0.8255549559404133
c2y,val_ans,22,0.9473328861672322,-0.010614842664310231,0.8387238691862742
answer~nonlin,val_ans,22,0.24809725265315197,-0.00911863382605338,0.1709447072645034
x~nonlin,val_ans,22,0.3222154639856236,-0.018360391410019883,0.2597106191189713
c1x~nonlin,val_ans,22,0.17495688555357736,-0.005803505702892453,0.13190280440680113
y~nonlin,val_ans,22,0.12166293948737328,0.0014828759761920107,0.08497405508095046
c2y~nonlin,val_ans,22,0.2587600594093151,-0.0017739308048607683,0.1678264440847398
answer,val_ans,24,0.9415733617993229,-0.007883238006076487,0.8180637557981956
x,val_ans,24,0.7858477560446614,-0.01345552891042967,0.672734687867927
c1x,val_ans,24,0.897473744634481,-0.008305658323825682,0.7832850337225745
y,val_ans,24,0.9203179953450158,-0.006025628279997974,0.8026813461268971
c2y,val_ans,24,0.9395443176766832,-0.011482224011642561,0.8098831780429154
answer~nonlin,val_ans,24,0.2130723066303024,-0.008146609176918007,0.17127602806101971
x~nonlin,val_ans,24,0.3323716466881629,-0.019340480246753167,0.30324176515402923
c1x~nonlin,val_ans,24,0.16246231861482718,-0.005858536609241627,0.13041260105526276
y~nonlin,val_ans,24,0.10541436414992733,0.0012179321297846046,0.08184276761929143
c2y~nonlin,val_ans,24,0.22604330820543583,-0.004734775840375072,0.17588833701185624
answer,val_ans,26,0.9242262700609398,-0.005652230791792556,0.7588890111195673
x,val_ans,26,0.767286956728766,-0.010632797449468656,0.6034523082399235
c1x,val_ans,26,0.8786611902766346,-0.004457669184544377,0.726923995991225
y,val_ans,26,0.9093195464878662,-0.004259503117454155,0.745329461410057
c2y,val_ans,26,0.9236277561744315,-0.009625727584812838,0.74957320299158
answer~nonlin,val_ans,26,0.22603091291139987,-0.009083509958268676,0.12354175328631278
x~nonlin,val_ans,26,0.33947771615752864,-0.014980710129777197,0.23152734110593798
c1x~nonlin,val_ans,26,0.16798208622979205,-0.006889062682743363,0.08693014762335194
y~nonlin,val_ans,26,0.10714782446450755,0.0017682191099526179,0.051255993982067816
c2y~nonlin,val_ans,26,0.23775598059224667,-0.003150256618847047,0.13380188673662274
answer,val_ans,28,0.8960874022579264,-0.0028972488640199856,0.7223999167875244
x,val_ans,28,0.731715059679066,-0.010117959149761546,0.5589219447626974
c1x,val_ans,28,0.848102643981188,-0.004225875337325435,0.6524177079690483
y,val_ans,28,0.8862521645853381,0.001239443890640457,0.6856589996597071
c2y,val_ans,28,0.8956184078277083,-0.009015898399723943,0.7161078684835115
answer~nonlin,val_ans,28,0.22248110102758012,-0.010662045806710152,0.1272300614990216
x~nonlin,val_ans,28,0.30726160970756333,-0.01635018425223267,0.22975323167509942
c1x~nonlin,val_ans,28,0.16320920375629233,-0.00780679839188303,0.10840212426195117
y~nonlin,val_ans,28,0.10160718622976361,0.0032872201298935755,0.0750290022945771
c2y~nonlin,val_ans,28,0.23266422075199455,0.0020683921481314815,0.13483689805879384
